experiment,cycle,start_peak_temp_c,end_peak_temp_c,old_frequencies_mhz,new_frequencies_mhz,active_cores,predicted_core_temps_c,predicted_temp_errors_c,start_core_temps_c,end_core_temps_c,start_core_powers_w,end_core_powers_w,start_core_utilizations,end_core_utilizations,start_core_cpis,end_core_cpis,start_core_rel_nuca_cpis,end_core_rel_nuca_cpis,start_core_ips,end_core_ips,start_core_task_ids,end_core_task_ids,start_core_thread_ids,end_core_thread_ids
"parsec-streamcluster-simsmall-3",780,65.25,65.25,"1500;2500;2500;1500","2500;2500;2500;1500","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","65.25;61.63;60.8;58.38","65.25;61.63;60.8;58.38","2.200597712;1.382593331;1.616604172;1.584874932","2.200597712;1.382593331;1.616604172;1.584874932","0.3838748496;0.3226277372;0.2248120301;0.1589061345","0.3838748496;0.3226277372;0.2248120301;0.1589061345","0.831;0.685;1.33;1.353","0.831;0.685;1.33;1.353","0;0;0;0","0;0;0;0","1805054152;3649635036;1879699248;1108647450","3008423586;3649635036;1879699248;1108647450","0;0;0;0","0;0;0;0","15;14;0;13","15;14;0;13"
"parsec-streamcluster-simsmall-3",781,65.25,65.25,"2500;2500;2500;1500","2500;2500;1500;2500","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","65.25;61.63;60.8;58.38","65.25;61.63;60.8;58.38","2.200597712;1.382593331;1.616604172;1.584874932","2.200597712;1.382593331;1.616604172;1.584874932","0.3838748496;0.3226277372;0.2248120301;0.1589061345","0.3838748496;0.3226277372;0.2248120301;0.1589061345","0.831;0.685;1.33;1.353","0.831;0.685;1.33;1.353","0;0;0;0","0;0;0;0","3008423586;3649635036;1879699248;1108647450","3008423586;3649635036;1127819549;1847745750","0;0;0;0","0;0;0;0","15;14;0;13","15;14;0;13"
"parsec-streamcluster-simsmall-3",782,65.25,65.25,"2500;2500;1500;2500","1000;1000;2000;1500","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","65.25;61.63;60.8;58.38","65.25;61.63;60.8;58.38","2.200597712;1.382593331;1.616604172;1.584874932","2.200597712;1.382593331;1.616604172;1.584874932","0.3838748496;0.3226277372;0.2248120301;0.1589061345","0.3838748496;0.3226277372;0.2248120301;0.1589061345","0.831;0.685;1.33;1.353","0.831;0.685;1.33;1.353","0;0;0;0","0;0;0;0","3008423586;3649635036;1127819549;1847745750","1203369434;1459854015;1503759398;1108647450","0;0;0;0","0;0;0;0","15;14;0;13","14;0;15;13"
"parsec-streamcluster-simsmall-3",783,65.25,65.25,"1000;1000;2000;1500","1000;1000;2000;1000","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","65.25;61.63;60.8;58.38","65.25;61.63;60.8;58.38","2.200597712;1.382593331;1.616604172;1.584874932","2.200597712;1.382593331;1.616604172;1.584874932","0.3838748496;0.3226277372;0.2248120301;0.1589061345","0.3838748496;0.3226277372;0.2248120301;0.1589061345","0.831;0.685;1.33;1.353","0.831;0.685;1.33;1.353","0;0;0;0","0;0;0;0","1203369434;1459854015;1503759398;1108647450","1203369434;1459854015;1503759398;739098300.1","0;0;0;0","0;0;0;0","14;0;15;13","0;14;15;13"
"parsec-streamcluster-simsmall-3",784,65.25,65.25,"1000;1000;2000;1000","2000;1500;1500;1000","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","65.25;61.63;60.8;58.38","65.25;61.63;60.8;58.38","2.200597712;1.382593331;1.616604172;1.584874932","2.200597712;1.382593331;1.616604172;1.584874932","0.3838748496;0.3226277372;0.2248120301;0.1589061345","0.3838748496;0.3226277372;0.2248120301;0.1589061345","0.831;0.685;1.33;1.353","0.831;0.685;1.33;1.353","0;0;0;0","0;0;0;0","1203369434;1459854015;1503759398;739098300.1","2406738869;2189781022;1127819549;739098300.1","0;0;0;0","0;0;0;0","0;14;15;13","0;14;15;13"
"parsec-streamcluster-simsmall-3",785,65.25,65.25,"2000;1500;1500;1000","2500;1000;1500;2000","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","65.25;61.63;60.8;58.38","65.25;61.63;60.8;58.38","2.200597712;1.382593331;1.616604172;1.584874932","2.200597712;1.382593331;1.616604172;1.584874932","0.3838748496;0.3226277372;0.2248120301;0.1589061345","0.3838748496;0.3226277372;0.2248120301;0.1589061345","0.831;0.685;1.33;1.353","0.831;0.685;1.33;1.353","0;0;0;0","0;0;0;0","2406738869;2189781022;1127819549;739098300.1","3008423586;1459854015;1127819549;1478196600","0;0;0;0","0;0;0;0","0;14;15;13","0;14;15;13"
"parsec-streamcluster-simsmall-3",786,65.25,65.25,"2500;1000;1500;2000","2500;1500;2000;2500","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","65.25;61.63;60.8;58.38","65.25;61.63;60.8;58.38","2.200597712;1.382593331;1.616604172;1.584874932","2.200597712;1.382593331;1.616604172;1.584874932","0.3838748496;0.3226277372;0.2248120301;0.1589061345","0.3838748496;0.3226277372;0.2248120301;0.1589061345","0.831;0.685;1.33;1.353","0.831;0.685;1.33;1.353","0;0;0;0","0;0;0;0","3008423586;1459854015;1127819549;1478196600","3008423586;2189781022;1503759398;1847745750","0;0;0;0","0;0;0;0","0;14;15;13","0;14;15;13"
"parsec-streamcluster-simsmall-3",787,65.25,65.25,"2500;1500;2000;2500","2500;1500;2000;1000","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","65.25;61.63;60.8;58.38","65.25;61.63;60.8;58.38","2.200597712;1.382593331;1.616604172;1.584874932","2.200597712;1.382593331;1.616604172;1.584874932","0.3838748496;0.3226277372;0.2248120301;0.1589061345","0.3838748496;0.3226277372;0.2248120301;0.1589061345","0.831;0.685;1.33;1.353","0.831;0.685;1.33;1.353","0;0;0;0","0;0;0;0","3008423586;2189781022;1503759398;1847745750","3008423586;2189781022;1503759398;739098300.1","0;0;0;0","0;0;0;0","0;14;15;13","13;0;15;14"
"parsec-streamcluster-simsmall-3",788,65.25,69.9,"2500;1500;2000;1000","1500;1000;2000;2500","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","65.25;61.63;60.8;58.38","56.75;54.12;59.06;69.9","2.200597712;1.382593331;1.616604172;1.584874932","1.046292681;0.7423500607;1.470984962;2.721240874","0.3838748496;0.3226277372;0.2248120301;0.1589061345","0.228443449;0.418;0.2249190939;0.4167497507","0.831;0.685;1.33;1.353","0.893;0.5;1.236;1.003","0;0;0;0","0;0;0;0","3008423586;2189781022;1503759398;739098300.1","1679731243;2000000000;1618122977;2492522433","0;0;0;0","0;0;0;0","13;0;15;14","14;15;0;13"
"parsec-streamcluster-simsmall-3",789,69.9,69.9,"1500;1000;2000;2500","2000;1500;1000;2000","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","56.75;54.12;59.06;69.9","56.75;54.12;59.06;69.9","1.046292681;0.7423500607;1.470984962;2.721240874","1.046292681;0.7423500607;1.470984962;2.721240874","0.228443449;0.418;0.2249190939;0.4167497507","0.228443449;0.418;0.2249190939;0.4167497507","0.893;0.5;1.236;1.003","0.893;0.5;1.236;1.003","0;0;0;0","0;0;0;0","1679731243;2000000000;1618122977;2492522433","2239641657;3000000000;809061488.7;1994017946","0;0;0;0","0;0;0;0","14;15;0;13","0;13;15;14"
"parsec-streamcluster-simsmall-3",790,69.9,69.9,"2000;1500;1000;2000","1000;1500;1500;1000","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","56.75;54.12;59.06;69.9","56.75;54.12;59.06;69.9","1.046292681;0.7423500607;1.470984962;2.721240874","1.046292681;0.7423500607;1.470984962;2.721240874","0.228443449;0.418;0.2249190939;0.4167497507","0.228443449;0.418;0.2249190939;0.4167497507","0.893;0.5;1.236;1.003","0.893;0.5;1.236;1.003","0;0;0;0","0;0;0;0","2239641657;3000000000;809061488.7;1994017946","1119820829;3000000000;1213592233;997008973.1","0;0;0;0","0;0;0;0","0;13;15;14","14;0;15;13"
"parsec-streamcluster-simsmall-3",791,69.9,69.9,"1000;1500;1500;1000","2500;1500;1000;2000","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","56.75;54.12;59.06;69.9","56.75;54.12;59.06;69.9","1.046292681;0.7423500607;1.470984962;2.721240874","1.046292681;0.7423500607;1.470984962;2.721240874","0.228443449;0.418;0.2249190939;0.4167497507","0.228443449;0.418;0.2249190939;0.4167497507","0.893;0.5;1.236;1.003","0.893;0.5;1.236;1.003","0;0;0;0","0;0;0;0","1119820829;3000000000;1213592233;997008973.1","2799552072;3000000000;809061488.7;1994017946","0;0;0;0","0;0;0;0","14;0;15;13","14;0;15;13"
"parsec-streamcluster-simsmall-3",792,69.9,69.9,"2500;1500;1000;2000","2000;1500;2500;2500","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","56.75;54.12;59.06;69.9","56.75;54.12;59.06;69.9","1.046292681;0.7423500607;1.470984962;2.721240874","1.046292681;0.7423500607;1.470984962;2.721240874","0.228443449;0.418;0.2249190939;0.4167497507","0.228443449;0.418;0.2249190939;0.4167497507","0.893;0.5;1.236;1.003","0.893;0.5;1.236;1.003","0;0;0;0","0;0;0;0","2799552072;3000000000;809061488.7;1994017946","2239641657;3000000000;2022653722;2492522433","0;0;0;0","0;0;0;0","14;0;15;13","14;0;15;13"
"parsec-streamcluster-simsmall-3",793,69.9,69.9,"2000;1500;2500;2500","1500;2500;1500;2500","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","56.75;54.12;59.06;69.9","56.75;54.12;59.06;69.9","1.046292681;0.7423500607;1.470984962;2.721240874","1.046292681;0.7423500607;1.470984962;2.721240874","0.228443449;0.418;0.2249190939;0.4167497507","0.228443449;0.418;0.2249190939;0.4167497507","0.893;0.5;1.236;1.003","0.893;0.5;1.236;1.003","0;0;0;0","0;0;0;0","2239641657;3000000000;2022653722;2492522433","1679731243;5000000000;1213592233;2492522433","0;0;0;0","0;0;0;0","14;0;15;13","13;0;14;15"
"parsec-streamcluster-simsmall-3",794,69.9,69.9,"1500;2500;1500;2500","1000;1500;1500;2500","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","56.75;54.12;59.06;69.9","56.75;54.12;59.06;69.9","1.046292681;0.7423500607;1.470984962;2.721240874","1.046292681;0.7423500607;1.470984962;2.721240874","0.228443449;0.418;0.2249190939;0.4167497507","0.228443449;0.418;0.2249190939;0.4167497507","0.893;0.5;1.236;1.003","0.893;0.5;1.236;1.003","0;0;0;0","0;0;0;0","1679731243;5000000000;1213592233;2492522433","1119820829;3000000000;1213592233;2492522433","0;0;0;0","0;0;0;0","13;0;14;15","13;0;14;15"
"parsec-streamcluster-simsmall-3",795,69.9,69.9,"1000;1500;1500;2500","1500;2500;1000;2500","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","56.75;54.12;59.06;69.9","56.75;54.12;59.06;69.9","1.046292681;0.7423500607;1.470984962;2.721240874","1.046292681;0.7423500607;1.470984962;2.721240874","0.228443449;0.418;0.2249190939;0.4167497507","0.228443449;0.418;0.2249190939;0.4167497507","0.893;0.5;1.236;1.003","0.893;0.5;1.236;1.003","0;0;0;0","0;0;0;0","1119820829;3000000000;1213592233;2492522433","1679731243;5000000000;809061488.7;2492522433","0;0;0;0","0;0;0;0","13;0;14;15","15;14;0;13"
"parsec-streamcluster-simsmall-3",796,69.9,69.9,"1500;2500;1000;2500","2000;1500;1000;1500","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","56.75;54.12;59.06;69.9","56.75;54.12;59.06;69.9","1.046292681;0.7423500607;1.470984962;2.721240874","1.046292681;0.7423500607;1.470984962;2.721240874","0.228443449;0.418;0.2249190939;0.4167497507","0.228443449;0.418;0.2249190939;0.4167497507","0.893;0.5;1.236;1.003","0.893;0.5;1.236;1.003","0;0;0;0","0;0;0;0","1679731243;5000000000;809061488.7;2492522433","2239641657;3000000000;809061488.7;1495513460","0;0;0;0","0;0;0;0","15;14;0;13","15;14;0;13"
"parsec-streamcluster-simsmall-3",797,69.9,69.9,"2000;1500;1000;1500","2000;1000;1000;1500","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","56.75;54.12;59.06;69.9","56.75;54.12;59.06;69.9","1.046292681;0.7423500607;1.470984962;2.721240874","1.046292681;0.7423500607;1.470984962;2.721240874","0.228443449;0.418;0.2249190939;0.4167497507","0.228443449;0.418;0.2249190939;0.4167497507","0.893;0.5;1.236;1.003","0.893;0.5;1.236;1.003","0;0;0;0","0;0;0;0","2239641657;3000000000;809061488.7;1495513460","2239641657;2000000000;809061488.7;1495513460","0;0;0;0","0;0;0;0","15;14;0;13","15;14;0;13"
"parsec-streamcluster-simsmall-3",798,69.9,68.33,"2000;1000;1000;1500","2000;1500;2500;2000","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","56.75;54.12;59.06;69.9","62.32;51.85;64.21;68.33","1.046292681;0.7423500607;1.470984962;2.721240874","1.878780032;0.8240733805;2.145954844;2.153331912","0.228443449;0.418;0.2249190939;0.4167497507","0.3547619048;0.1512987013;0.3049546406;0.3671071953","0.893;0.5;1.236;1.003","0.84;1.54;1.433;0.681","0;0;0;0","0;0;0;0","2239641657;2000000000;809061488.7;1495513460","2380952381;974025974;1744591766;2936857562","0;0;0;0","0;0;0;0","15;14;0;13","14;0;13;15"
"parsec-streamcluster-simsmall-3",799,68.33,68.33,"2000;1500;2500;2000","2500;1500;2000;2000","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","62.32;51.85;64.21;68.33","62.32;51.85;64.21;68.33","1.878780032;0.8240733805;2.145954844;2.153331912","1.878780032;0.8240733805;2.145954844;2.153331912","0.3547619048;0.1512987013;0.3049546406;0.3671071953","0.3547619048;0.1512987013;0.3049546406;0.3671071953","0.84;1.54;1.433;0.681","0.84;1.54;1.433;0.681","0;0;0;0","0;0;0;0","2380952381;974025974;1744591766;2936857562","2976190476;974025974;1395673412;2936857562","0;0;0;0","0;0;0;0","14;0;13;15","14;0;13;15"
"parsec-streamcluster-simsmall-3",800,68.33,68.33,"2500;1500;2000;2000","2000;1000;2500;2000","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","62.32;51.85;64.21;68.33","62.32;51.85;64.21;68.33","1.878780032;0.8240733805;2.145954844;2.153331912","1.878780032;0.8240733805;2.145954844;2.153331912","0.3547619048;0.1512987013;0.3049546406;0.3671071953","0.3547619048;0.1512987013;0.3049546406;0.3671071953","0.84;1.54;1.433;0.681","0.84;1.54;1.433;0.681","0;0;0;0","0;0;0;0","2976190476;974025974;1395673412;2936857562","2380952381;649350649.4;1744591766;2936857562","0;0;0;0","0;0;0;0","14;0;13;15","14;0;13;15"
"parsec-streamcluster-simsmall-3",801,68.33,68.33,"2000;1000;2500;2000","1000;1500;2500;2500","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","62.32;51.85;64.21;68.33","62.32;51.85;64.21;68.33","1.878780032;0.8240733805;2.145954844;2.153331912","1.878780032;0.8240733805;2.145954844;2.153331912","0.3547619048;0.1512987013;0.3049546406;0.3671071953","0.3547619048;0.1512987013;0.3049546406;0.3671071953","0.84;1.54;1.433;0.681","0.84;1.54;1.433;0.681","0;0;0;0","0;0;0;0","2380952381;649350649.4;1744591766;2936857562","1190476190;974025974;1744591766;3671071953","0;0;0;0","0;0;0;0","14;0;13;15","14;0;13;15"
"parsec-streamcluster-simsmall-3",802,68.33,68.33,"1000;1500;2500;2500","1000;2000;1000;2000","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","62.32;51.85;64.21;68.33","62.32;51.85;64.21;68.33","1.878780032;0.8240733805;2.145954844;2.153331912","1.878780032;0.8240733805;2.145954844;2.153331912","0.3547619048;0.1512987013;0.3049546406;0.3671071953","0.3547619048;0.1512987013;0.3049546406;0.3671071953","0.84;1.54;1.433;0.681","0.84;1.54;1.433;0.681","0;0;0;0","0;0;0;0","1190476190;974025974;1744591766;3671071953","1190476190;1298701299;697836706.2;2936857562","0;0;0;0","0;0;0;0","14;0;13;15","15;0;13;14"
"parsec-streamcluster-simsmall-3",803,68.33,68.33,"1000;2000;1000;2000","2000;1000;2000;2500","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","62.32;51.85;64.21;68.33","62.32;51.85;64.21;68.33","1.878780032;0.8240733805;2.145954844;2.153331912","1.878780032;0.8240733805;2.145954844;2.153331912","0.3547619048;0.1512987013;0.3049546406;0.3671071953","0.3547619048;0.1512987013;0.3049546406;0.3671071953","0.84;1.54;1.433;0.681","0.84;1.54;1.433;0.681","0;0;0;0","0;0;0;0","1190476190;1298701299;697836706.2;2936857562","2380952381;649350649.4;1395673412;3671071953","0;0;0;0","0;0;0;0","15;0;13;14","13;15;0;14"
"parsec-streamcluster-simsmall-3",804,68.33,68.33,"2000;1000;2000;2500","1000;1000;1000;1500","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","62.32;51.85;64.21;68.33","62.32;51.85;64.21;68.33","1.878780032;0.8240733805;2.145954844;2.153331912","1.878780032;0.8240733805;2.145954844;2.153331912","0.3547619048;0.1512987013;0.3049546406;0.3671071953","0.3547619048;0.1512987013;0.3049546406;0.3671071953","0.84;1.54;1.433;0.681","0.84;1.54;1.433;0.681","0;0;0;0","0;0;0;0","2380952381;649350649.4;1395673412;3671071953","1190476190;649350649.4;697836706.2;2202643172","0;0;0;0","0;0;0;0","13;15;0;14","14;15;0;13"
"parsec-streamcluster-simsmall-3",805,68.33,68.33,"1000;1000;1000;1500","2500;1000;2000;2500","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","62.32;51.85;64.21;68.33","62.32;51.85;64.21;68.33","1.878780032;0.8240733805;2.145954844;2.153331912","1.878780032;0.8240733805;2.145954844;2.153331912","0.3547619048;0.1512987013;0.3049546406;0.3671071953","0.3547619048;0.1512987013;0.3049546406;0.3671071953","0.84;1.54;1.433;0.681","0.84;1.54;1.433;0.681","0;0;0;0","0;0;0;0","1190476190;649350649.4;697836706.2;2202643172","2976190476;649350649.4;1395673412;3671071953","0;0;0;0","0;0;0;0","14;15;0;13","14;15;0;13"
"parsec-streamcluster-simsmall-3",806,68.33,68.33,"2500;1000;2000;2500","2000;1500;2500;2000","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","62.32;51.85;64.21;68.33","62.32;51.85;64.21;68.33","1.878780032;0.8240733805;2.145954844;2.153331912","1.878780032;0.8240733805;2.145954844;2.153331912","0.3547619048;0.1512987013;0.3049546406;0.3671071953","0.3547619048;0.1512987013;0.3049546406;0.3671071953","0.84;1.54;1.433;0.681","0.84;1.54;1.433;0.681","0;0;0;0","0;0;0;0","2976190476;649350649.4;1395673412;3671071953","2380952381;974025974;1744591766;2936857562","0;0;0;0","0;0;0;0","14;15;0;13","13;0;14;15"
"parsec-streamcluster-simsmall-3",807,68.33,68.33,"2000;1500;2500;2000","2000;2500;1500;2000","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","62.32;51.85;64.21;68.33","62.32;51.85;64.21;68.33","1.878780032;0.8240733805;2.145954844;2.153331912","1.878780032;0.8240733805;2.145954844;2.153331912","0.3547619048;0.1512987013;0.3049546406;0.3671071953","0.3547619048;0.1512987013;0.3049546406;0.3671071953","0.84;1.54;1.433;0.681","0.84;1.54;1.433;0.681","0;0;0;0","0;0;0;0","2380952381;974025974;1744591766;2936857562","2380952381;1623376623;1046755059;2936857562","0;0;0;0","0;0;0;0","13;0;14;15","14;13;0;15"
"parsec-streamcluster-simsmall-3",808,68.33,78.39,"2000;2500;1500;2000","2500;1000;1000;2500","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","62.32;51.85;64.21;68.33","73.67;49.55;53.68;78.39","1.878780032;0.8240733805;2.145954844;2.153331912","2.959027644;0.5797738917;0.6693291707;3.228132634","0.3547619048;0.1512987013;0.3049546406;0.3671071953","0.4143337066;0.2194616977;0.3990536278;0.381495564","0.84;1.54;1.433;0.681","0.893;0.966;0.634;0.789","0;0;0;0","0;0;0;0","2380952381;1623376623;1046755059;2936857562","2799552072;1035196687;1577287066;3168567807","0;0;0;0","0;0;0;0","14;13;0;15","14;13;0;15"
"parsec-streamcluster-simsmall-3",809,78.39,78.39,"2500;1000;1000;2500","2500;2500;1500;1000","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","73.67;49.55;53.68;78.39","73.67;49.55;53.68;78.39","2.959027644;0.5797738917;0.6693291707;3.228132634","2.959027644;0.5797738917;0.6693291707;3.228132634","0.4143337066;0.2194616977;0.3990536278;0.381495564","0.4143337066;0.2194616977;0.3990536278;0.381495564","0.893;0.966;0.634;0.789","0.893;0.966;0.634;0.789","0;0;0;0","0;0;0;0","2799552072;1035196687;1577287066;3168567807","2799552072;2587991718;2365930599;1267427123","0;0;0;0","0;0;0;0","14;13;0;15","14;13;0;15"
"parsec-streamcluster-simsmall-3",810,78.39,78.39,"2500;2500;1500;1000","2000;2000;2500;2000","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","73.67;49.55;53.68;78.39","73.67;49.55;53.68;78.39","2.959027644;0.5797738917;0.6693291707;3.228132634","2.959027644;0.5797738917;0.6693291707;3.228132634","0.4143337066;0.2194616977;0.3990536278;0.381495564","0.4143337066;0.2194616977;0.3990536278;0.381495564","0.893;0.966;0.634;0.789","0.893;0.966;0.634;0.789","0;0;0;0","0;0;0;0","2799552072;2587991718;2365930599;1267427123","2239641657;2070393375;3943217666;2534854246","0;0;0;0","0;0;0;0","14;13;0;15","14;13;0;15"
"parsec-streamcluster-simsmall-3",811,78.39,78.39,"2000;2000;2500;2000","2500;2000;1000;1500","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","73.67;49.55;53.68;78.39","73.67;49.55;53.68;78.39","2.959027644;0.5797738917;0.6693291707;3.228132634","2.959027644;0.5797738917;0.6693291707;3.228132634","0.4143337066;0.2194616977;0.3990536278;0.381495564","0.4143337066;0.2194616977;0.3990536278;0.381495564","0.893;0.966;0.634;0.789","0.893;0.966;0.634;0.789","0;0;0;0","0;0;0;0","2239641657;2070393375;3943217666;2534854246","2799552072;2070393375;1577287066;1901140684","0;0;0;0","0;0;0;0","14;13;0;15","14;0;13;15"
"parsec-streamcluster-simsmall-3",812,78.39,78.39,"2500;2000;1000;1500","1000;1000;2500;2500","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","73.67;49.55;53.68;78.39","73.67;49.55;53.68;78.39","2.959027644;0.5797738917;0.6693291707;3.228132634","2.959027644;0.5797738917;0.6693291707;3.228132634","0.4143337066;0.2194616977;0.3990536278;0.381495564","0.4143337066;0.2194616977;0.3990536278;0.381495564","0.893;0.966;0.634;0.789","0.893;0.966;0.634;0.789","0;0;0;0","0;0;0;0","2799552072;2070393375;1577287066;1901140684","1119820829;1035196687;3943217666;3168567807","0;0;0;0","0;0;0;0","14;0;13;15","14;0;13;15"
"parsec-streamcluster-simsmall-3",813,78.39,78.39,"1000;1000;2500;2500","2500;1500;1000;1000","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","73.67;49.55;53.68;78.39","73.67;49.55;53.68;78.39","2.959027644;0.5797738917;0.6693291707;3.228132634","2.959027644;0.5797738917;0.6693291707;3.228132634","0.4143337066;0.2194616977;0.3990536278;0.381495564","0.4143337066;0.2194616977;0.3990536278;0.381495564","0.893;0.966;0.634;0.789","0.893;0.966;0.634;0.789","0;0;0;0","0;0;0;0","1119820829;1035196687;3943217666;3168567807","2799552072;1552795031;1577287066;1267427123","0;0;0;0","0;0;0;0","14;0;13;15","14;0;13;15"
"parsec-streamcluster-simsmall-3",814,78.39,78.39,"2500;1500;1000;1000","2500;1000;2000;1500","1;1;1;1","nan;nan;nan;nan","nan;nan;nan;nan","73.67;49.55;53.68;78.39","73.67;49.55;53.68;78.39","2.959027644;0.5797738917;0.6693291707;3.228132634","2.959027644;0.5797738917;0.6693291707;3.228132634","0.4143337066;0.2194616977;0.3990536278;0.381495564","0.4143337066;0.2194616977;0.3990536278;0.381495564","0.893;0.966;0.634;0.789","0.893;0.966;0.634;0.789","0;0;0;0","0;0;0;0","2799552072;1552795031;1577287066;1267427123","2799552072;1035196687;3154574132;1901140684","0;0;0;0","0;0;0;0","14;0;13;15","0;14;13;15"
